"ID","level","contour_value","depth_label","corridor_id","buffer_distance","nominal_corridor_width","overlap_policy","area_m2","slope_deg"
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,61.1951037117537
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,55.9265812195607
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,75.3724427046965
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,81.0373756151056
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,81.5595059583996
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,81.0000750370865
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,78.0861182697369
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,72.3150878416846
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,55.8006228633497
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,68.540040756032
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,71.1511210870082
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,70.0078486544099
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,50.9092794737168
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,29.974859337297
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,41.4494143940666
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,53.4466271018922
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,58.4124685110353
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,54.1380506267739
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,43.7736894065275
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,52.2804182210747
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,21.6344007687801
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,16.3904642288292
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,17.3493429151035
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.9179226904149
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,19.1802564548352
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,19.2052707273225
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.0340211820184
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,17.6898733611946
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,19.2158486309256
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.203208436022
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,23.671444402348
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,34.9825850128346
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,47.0472421035498
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,52.7287130902106
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,51.5266505279729
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,51.8755706219194
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,53.0046415794197
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,56.009784064955
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,69.3849378545844
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,76.4435375357246
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,78.4210730562535
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.3253100834649
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.2333129114039
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.008182408041
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.1001535785277
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,78.6800189102026
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,75.5656275266118
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,71.8210310779282
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,65.2443139032371
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,56.8158696240017
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,62.1425345780117
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,66.5297961978721
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,61.7510872554417
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,48.9708432676011
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,44.13241783984
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,48.1594928602405
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,51.6079151839906
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,51.8443822110338
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,48.427073400185
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,46.548159289287
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,39.2498902449377
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,37.9970896823514
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,36.6144258842239
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,31.7392183514602
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,23.6242898057747
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.3421454295379
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,17.5944205058984
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,15.6177123855323
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,14.7586684964268
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,16.1251262435859
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.1273916820612
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.1034710223249
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,17.5300071093339
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.9821813930368
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,16.2319886377451
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.8868245049694
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,38.0964943938191
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,43.9630922069378
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,67.1039086043261
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,73.3708553450376
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,74.6818589109185
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,76.271104706628
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,74.4750704835032
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,70.9489117995713
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.8022538853265
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.0366042720123
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.34876344119
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.7487490870746
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,83.2188787691555
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,82.8106680654295
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,81.0074331757049
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,71.6330945234707
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,57.0948439119672
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,63.1017327590879
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,61.4188018431071
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,57.7094056432944
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,58.7461791123436
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,59.198483679148
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,56.9778699968484
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,53.9095133367646
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,53.6816983966758
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,52.7766372374896
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,47.9600498863059
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,42.5320667814186
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,33.7956943731508
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,35.6652981678044
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,29.7385698644389
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.386203733698
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.9202724970716
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.2745649524606
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.436222671218
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,18.4156660381935
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,19.5513932418763
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.9792644859474
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,24.2483820717766
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,28.3122017393241
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,31.2977557204569
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,31.9713838590022
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,31.8657184449613
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,31.2821038630671
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,29.5351017460681
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,37.1676460560883
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,61.190025232011
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,70.6952643676667
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,77.6347290973906
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,77.7696432077989
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.2091300012815
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.4659246015974
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.078920202113
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,78.9822583303264
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,81.8463174217026
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.0968050878872
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,78.0690761014358
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,77.7194065923086
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,78.1982271309735
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,77.7386939388747
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,73.1093229911092
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,61.6516964781671
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,38.6449489737858
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,33.3849169506647
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,28.0996579237687
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,29.7861057667021
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,30.4322574194876
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,30.8003809765428
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,30.4501181269794
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,28.8115633399442
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,27.0590530658716
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,24.2819634806915
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.9696039117812
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,20.659754444826
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,23.75720629762
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,31.9829307028087
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,38.8200569956494
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,50.6261934244282
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,57.4178009898752
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,55.8767735219939
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,48.8166940009107
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,46.2619028574009
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,61.3565165921974
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,76.1323367905671
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.7818598070884
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,81.1444479180053
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.639726115
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.7287940744517
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.2775315382737
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.6094081249033
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,81.2609461018383
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.7086579493418
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,73.8394186443728
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,59.3730309752916
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,50.5576652610838
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,48.2288664901055
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,49.4451317229087
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,50.8722012615554
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,33.4354920129401
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,29.7935182965688
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,28.190245856752
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,30.4732913541481
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,24.1052741132387
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,21.7837614451567
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,27.6320602777715
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,29.8307273601459
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,30.9485376603083
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,33.815909291014
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,35.6781810066681
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,32.8388208986127
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,29.07491553087
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,26.4868034818553
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,27.1658759534064
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,30.6557383037202
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,41.3160825801375
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,59.6987585115867
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,72.5060002713742
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,75.9279268144159
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,75.0715996549619
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,66.6464341843104
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,68.5641930132417
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,79.1233340133833
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,81.272336504965
1,-100,-100,"-100",1,20,40,"independent_may_overlap",176953.025483732,80.5769285399289
