"zone_id","polygon_provenance","offset","angle_deg","angle_source","mean_aspect_deg","orientation_weight","n_orientation_cells","orientation_resultant_length","transect_id","distance","x","y","elevation_m","depth_m"
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",377.320538938882,710410.693837198,1977722.24242424,-514.096657652887,514.096657652887
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",389.492169227233,710409.587130105,1977710.12121212,-516.576611834983,516.576611834983
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",401.663799515584,710408.480423013,1977698,-519.492394695255,519.492394695255
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",413.835429803935,710407.37371592,1977685.87878788,-522.559997558594,522.559997558594
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",426.007060092286,710406.267008828,1977673.75757576,-525.195306951353,525.195306951353
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",438.178690380637,710405.160301735,1977661.63636364,-527.410447554098,527.410447554098
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",450.350320668988,710404.053594642,1977649.51515152,-530.530029296875,530.530029296875
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",462.521950957339,710402.94688755,1977637.39393939,-534.461630956833,534.461630956833
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",474.69358124569,710401.840180457,1977625.27272727,-537.294351451144,537.294351451144
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",486.865211534042,710400.733473364,1977613.15151515,-540.787565289066,540.787565289066
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",499.036841822393,710399.626766272,1977601.03030303,-543.29893588258,543.29893588258
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",511.208472110744,710398.520059179,1977588.90909091,-546.990749382123,546.990749382123
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",523.380102399095,710397.413352086,1977576.78787879,-550.853587329767,550.853587329767
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",535.551732687446,710396.306644994,1977564.66666667,-553.23305751251,553.23305751251
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",547.723362975797,710395.199937901,1977552.54545455,-554.633993011655,554.633993011655
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",559.894993264148,710394.093230809,1977540.42424242,-557.940824484132,557.940824484132
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",572.066623552499,710392.986523716,1977528.3030303,-561.879802633488,561.879802633488
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",584.23825384085,710391.879816623,1977516.18181818,-563.99184348363,563.99184348363
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",596.409884129201,710390.773109531,1977504.06060606,-565.679992675781,565.679992675781
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",608.581514417552,710389.666402438,1977491.93939394,-569.02001953125,569.02001953125
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",620.753144705903,710388.559695345,1977479.81818182,-572.739990234375,572.739990234375
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",632.924774994254,710387.452988253,1977467.6969697,-574.827974831979,574.827974831979
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",645.096405282605,710386.34628116,1977455.57575758,-577.076946836567,577.076946836567
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",657.268035570956,710385.239574068,1977443.45454545,-580.119995117188,580.119995117188
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",669.439665859307,710384.132866975,1977431.33333333,-580.795616149016,580.795616149016
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",681.611296147658,710383.026159882,1977419.21212121,-583.243841587526,583.243841587526
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",693.782926436009,710381.91945279,1977407.09090909,-585.02080296138,585.02080296138
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",705.95455672436,710380.812745697,1977394.96969697,-588.245431414068,588.245431414068
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",718.126187012711,710379.706038604,1977382.84848485,-591.973648808966,591.973648808966
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",730.297817301062,710378.599331512,1977370.72727273,-594.287286041346,594.287286041346
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",742.469447589413,710377.492624419,1977358.60606061,-595.492840054885,595.492840054885
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",754.641077877764,710376.385917326,1977346.48484848,-597.669017174659,597.669017174659
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",766.812708166115,710375.279210234,1977334.36363636,-600.710021972656,600.710021972656
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",778.984338454467,710374.172503141,1977322.24242424,-602.842439593688,602.842439593688
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",791.155968742818,710373.065796049,1977310.12121212,-604.156521883914,604.156521883914
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",803.327599031169,710371.959088956,1977298,-605.700012207031,605.700012207031
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",815.49922931952,710370.852381863,1977285.87878788,-608.179088574702,608.179088574702
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",827.670859607871,710369.745674771,1977273.75757576,-610.277183443903,610.277183443903
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",839.842489896222,710368.638967678,1977261.63636364,-611.786335338218,611.786335338218
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",852.014120184573,710367.532260585,1977249.51515152,-613.457762561068,613.457762561068
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",864.185750472924,710366.425553493,1977237.39393939,-615.565223067757,615.565223067757
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",876.357380761275,710365.3188464,1977225.27272727,-618.742223063983,618.742223063983
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",888.529011049626,710364.212139308,1977213.15151515,-621.514240381241,621.514240381241
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",900.700641337977,710363.105432215,1977201.03030303,-623.046667340734,623.046667340734
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",912.872271626328,710361.998725122,1977188.90909091,-625.71032929692,625.71032929692
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",925.043901914679,710360.89201803,1977176.78787879,-629.165515694563,629.165515694563
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",937.21553220303,710359.785310937,1977164.66666667,-630.805023193333,630.805023193333
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",949.387162491381,710358.678603844,1977152.54545455,-632.539978027344,632.539978027344
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",961.558792779732,710357.571896752,1977140.42424242,-635.809997558594,635.809997558594
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",973.730423068083,710356.465189659,1977128.3030303,-638.595144560857,638.595144560857
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",985.902053356434,710355.358482566,1977116.18181818,-639.758633700266,639.758633700266
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",998.073683644785,710354.251775474,1977104.06060606,-641.849975585938,641.849975585938
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1010.24531393314,710353.145068381,1977091.93939394,-644.409973144531,644.409973144531
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1022.41694422149,710352.038361288,1977079.81818182,-646.288046371617,646.288046371617
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1034.58857450984,710350.931654196,1977067.6969697,-649.378910028083,649.378910028083
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1046.76020479819,710349.824947103,1977055.57575758,-651.623064450561,651.623064450561
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1058.93183508654,710348.718240011,1977043.45454545,-653.901747984826,653.901747984826
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1071.10346537489,710347.611532918,1977031.33333333,-657.112063781577,657.112063781577
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1083.27509566324,710346.504825825,1977019.21212121,-659.77359961487,659.77359961487
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1095.44672595159,710345.398118733,1977007.09090909,-660.313422882781,660.313422882781
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1107.61835623994,710344.29141164,1976994.96969697,-662.787861682086,662.787861682086
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1119.7899865283,710343.184704548,1976982.84848485,-665.950012207031,665.950012207031
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1131.96161681665,710342.077997455,1976970.72727273,-668.20999977804,668.20999977804
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1144.133247105,710340.971290362,1976958.60606061,-670.933481852279,670.933481852279
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1156.30487739335,710339.86458327,1976946.48484848,-673.530029296875,673.530029296875
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1168.4765076817,710338.757876177,1976934.36363636,-675.671202872122,675.671202872122
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1180.64813797005,710337.651169084,1976922.24242424,-678.023852944578,678.023852944578
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1192.8197682584,710336.544461992,1976910.12121212,-681.380451549262,681.380451549262
"1","author-created deterministic analytical window",406.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_5",1204.99139854675,710335.437754899,1976898,-683.070280637621,683.070280637621
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",0,710193.961882373,1978098,-423.799987792969,423.799987792969
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",10.660550279943,710192.992570429,1978087.38360859,-429.612367073488,429.612367073488
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",21.3211005598857,710192.023258486,1978076.76721717,-432.31379309359,432.31379309359
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",31.9816508398287,710191.053946543,1978066.15082576,-435.882079374856,435.882079374856
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",42.6422011197717,710190.0846346,1978055.53443435,-440.43729032547,440.43729032547
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",53.3027513997147,710189.115322657,1978044.91804294,-444.34216236049,444.34216236049
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",63.9633016796575,710188.146010714,1978034.30165152,-448.942989595171,448.942989595171
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",74.6238519596005,710187.17669877,1978023.68526011,-455.776166565765,455.776166565765
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",85.2844022395434,710186.207386827,1978013.0688687,-457.990618481792,457.990618481792
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",95.9449525194864,710185.238074884,1978002.45247729,-461.415005253967,461.415005253967
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",106.605502799429,710184.268762941,1977991.83608587,-467.096210644696,467.096210644696
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",117.266053079372,710183.299450998,1977981.21969446,-469.287302689298,469.287302689298
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",127.926603359315,710182.330139055,1977970.60330305,-471.779998779297,471.779998779297
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",138.587153639258,710181.360827112,1977959.98691163,-474.570007324219,474.570007324219
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",149.247703919201,710180.391515168,1977949.37052022,-475.404859931652,475.404859931652
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",159.908254199144,710179.422203225,1977938.75412881,-477.070007324219,477.070007324219
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",170.568804479087,710178.452891282,1977928.1377374,-479.051342114927,479.051342114927
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",181.22935475903,710177.483579339,1977917.52134598,-480.869074664189,480.869074664189
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",191.889905038973,710176.514267396,1977906.90495457,-481.929992675781,481.929992675781
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",202.550455318916,710175.544955453,1977896.28856316,-482.154545861026,482.154545861026
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",213.211005598858,710174.575643509,1977885.67217175,-483.91259869452,483.91259869452
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",223.871555878801,710173.606331566,1977875.05578033,-489.334968274516,489.334968274516
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",234.532106158744,710172.637019623,1977864.43938892,-494.817418734601,494.817418734601
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",245.192656438687,710171.66770768,1977853.82299751,-496.102733564104,496.102733564104
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",255.85320671863,710170.698395737,1977843.20660609,-498.25554265379,498.25554265379
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",266.513756998573,710169.729083794,1977832.59021468,-505.367029959782,505.367029959782
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",277.174307278516,710168.75977185,1977821.97382327,-508.319592654911,508.319592654911
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",287.834857558459,710167.790459907,1977811.35743186,-511.850006103516,511.850006103516
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",298.495407838402,710166.821147964,1977800.74104044,-515.594992870948,515.594992870948
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",309.155958118345,710165.851836021,1977790.12464903,-517.250835122242,517.250835122242
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",319.816508398288,710164.882524078,1977779.50825762,-520.869995117188,520.869995117188
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",330.477058678231,710163.913212135,1977768.89186621,-524.822509411607,524.822509411607
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",341.137608958174,710162.943900191,1977758.27547479,-526.365754319691,526.365754319691
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",351.798159238117,710161.974588248,1977747.65908338,-530.039978027344,530.039978027344
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",362.458709518059,710161.005276305,1977737.04269197,-532.564261544441,532.564261544441
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",373.119259798002,710160.035964362,1977726.42630055,-537.927966212555,537.927966212555
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",383.779810077945,710159.066652419,1977715.80990914,-541.291339689466,541.291339689466
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",394.440360357888,710158.097340476,1977705.19351773,-542.224766138754,542.224766138754
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",405.100910637831,710157.128028533,1977694.57712632,-544.5106945184,544.5106945184
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",415.761460917774,710156.15871659,1977683.9607349,-546.427051527674,546.427051527674
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",426.422011197717,710155.189404646,1977673.34434349,-548.550498731237,548.550498731237
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",437.08256147766,710154.220092703,1977662.72795208,-549.781434050064,549.781434050064
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",447.743111757603,710153.25078076,1977652.11156067,-552.318164031873,552.318164031873
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",458.403662037546,710152.281468817,1977641.49516925,-554.516268997675,554.516268997675
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",469.064212317489,710151.312156874,1977630.87877784,-555.323554511193,555.323554511193
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",479.724762597432,710150.34284493,1977620.26238643,-559.260009765625,559.260009765625
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",490.385312877375,710149.373532987,1977609.64599502,-563.359894270761,563.359894270761
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",501.045863157318,710148.404221044,1977599.0296036,-564.504565513911,564.504565513911
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",511.70641343726,710147.434909101,1977588.41321219,-566.258335462725,566.258335462725
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",522.366963717203,710146.465597158,1977577.79682078,-568.847589940205,568.847589940205
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",533.027513997146,710145.496285215,1977567.18042936,-572.374544832311,572.374544832311
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",543.688064277089,710144.526973272,1977556.56403795,-578.166340667809,578.166340667809
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",554.348614557032,710143.557661328,1977545.94764654,-579.644280908649,579.644280908649
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",565.009164836975,710142.588349385,1977535.33125513,-581.012421299481,581.012421299481
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",575.669715116918,710141.619037442,1977524.71486371,-581.460288318858,581.460288318858
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",586.330265396861,710140.649725499,1977514.0984723,-581.271966777143,581.271966777143
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",596.990815676804,710139.680413556,1977503.48208089,-580.950909904725,580.950909904725
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",607.651365956747,710138.711101613,1977492.86568948,-583.458343759383,583.458343759383
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",618.31191623669,710137.741789669,1977482.24929806,-586.167604785942,586.167604785942
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",628.972466516633,710136.772477726,1977471.63290665,-586.450770689492,586.450770689492
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",639.633016796576,710135.803165783,1977461.01651524,-589.179992675781,589.179992675781
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",650.293567076518,710134.83385384,1977450.40012382,-592.937885332745,592.937885332745
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",660.954117356461,710133.864541897,1977439.78373241,-595.37003108956,595.37003108956
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",671.614667636404,710132.895229954,1977429.167341,-600.760009765625,600.760009765625
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",682.275217916347,710131.92591801,1977418.55094959,-603.623150481546,603.623150481546
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",692.93576819629,710130.956606067,1977407.93455817,-605.495985050433,605.495985050433
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",703.596318476233,710129.987294124,1977397.31816676,-608.969870638849,608.969870638849
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",714.256868756176,710129.017982181,1977386.70177535,-610.970627895698,610.970627895698
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",724.917419036119,710128.048670238,1977376.08538394,-612.840026855469,612.840026855469
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",735.577969316062,710127.079358295,1977365.46899252,-615.44636081357,615.44636081357
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",746.238519596005,710126.110046352,1977354.85260111,-617.351050410071,617.351050410071
"1","author-created deterministic analytical window",656.091108541422,84.7831685109776,"surface",185.216831489022,"slope",103666,0.771333888758782,"1_6",756.899069875948,710125.140734408,1977344.2362097,-619.744993658133,619.744993658133
